,{,},l,p,=,f,n,x,$,P,T,S,R,C
0,s3,,,,,,,,,,1,2,,
1,,,,,,,,,acc,,,,,
2,s3,r2,,,,,,,r2,,4,2,,
3,,,s6,s7,s5,,,,,,,,,
4,,r1,,,,,,,r1,,,,,
5,,,,,,,,s8,,,,,,
6,,,,,,,,s9,,,,,,
7,s14,,,,,,s13,s12,,,,,10,11
8,s14,,,,,,s13,s12,,,,,15,11
9,s3,,,,,,,,,,16,2,,
10,,s17,,,,,,,,,,,,
11,r6,r6,,,,,r6,r6,,,,,,
12,r7,r7,,,,,r7,r7,,,,,,
13,r8,r8,,,,,r8,r8,,,,,,
14,,,,,,s18,,,,,,,,
15,,s19,,,,,,,,,,,,
16,,s20,,,,,,,,,,,,
17,r5,r5,,,,,,,r5,,,,,
18,s14,,,,,,s13,s12,,,,,21,11
19,r3,r3,,,,,,,r3,,,,,
20,r4,r4,,,,,,,r4,,,,,
21,s14,,,,,,s13,s12,,,,,22,11
22,,s23,,,,,,,,,,,,
23,r9,r9,,,,,r9,r9,,,,,,